year,mileage,tax,mpg,engineSize,model_ C-MAX,model_ EcoSport,model_ Edge,model_ Escort,model_ Fiesta,model_ Focus,model_ Fusion,model_ Galaxy,model_ Grand C-MAX,model_ Grand Tourneo Connect,model_ KA,model_ Ka+,model_ Kuga,model_ Mondeo,model_ Mustang,model_ Puma,model_ Ranger,model_ S-MAX,model_ Streetka,model_ Tourneo Connect,model_ Tourneo Custom,model_ Transit Tourneo,model_Focus,transmission_Manual,transmission_Semi-Auto,fuelType_Electric,fuelType_Hybrid,fuelType_Other,fuelType_Petrol
0.06512772484885097,0.027496130102841493,-1.8275781467822763,0.7480310414595723,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.06512772484885097,-0.14218765857528823,0.5107268401303525,0.7480310414595723,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.06512772484885097,0.2423227911320838,0.5107268401303525,0.2541851986015961,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.06512772484885097,2.2712355500661614,0.5107268401303525,0.2541851986015961,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.06512772484885097,-0.42901694421916065,0.5107268401303525,-0.33842981282797535,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-1.0052947265306902,0.5107268401303525,0.2541851986015961,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.9443852309579717,0.5107268401303525,0.05664686145840563,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.9847518949715945,0.5107268401303525,-0.2396606442563801,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.4226107931310681,-0.6010118014476886,-1.8275781467822763,0.7480310414595723,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.9103493111109872,-0.37231872911605673,-1.505053321001224,0.4517235357447866,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-1.1855067163828563,0.5107268401303525,0.05664686145840563,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.9793080446084342,0.5107268401303525,0.6492618728879771,1.8204724233579357,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5283432787886082,-1.1376419188501636,0.5107268401303525,-0.8322756556859515,-0.4479841973972779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1.5283432787886082,-1.068309862338216,0.5107268401303525,-0.8322756556859515,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-1.0851549842166743,0.5107268401303525,-0.634737318542761,-0.4479841973972779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5528662428287701,-0.4470946359911648,0.5913580465756155,-1.6224290042587135,1.8204724233579357,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.06512772484885097,0.937132711539595,0.5913580465756155,0.6492618728879771,-0.4479841973972779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.0406047608086892,-0.9216340450062732,0.5107268401303525,-0.14089147568478486,-0.4479841973972779,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.9103493111109872,1.6491472533778486,0.8332516659114048,-0.634737318542761,1.8204724233579357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.5528662428287701,-0.7795803647751272,0.5913580465756155,0.7480310414595723,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.6781501339520926,0.5107268401303525,-1.029813992829142,-0.4479841973972779,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5528662428287701,-0.43512843660799155,0.5107268401303525,0.7480310414595723,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5528662428287701,-0.021344451928908312,0.5107268401303525,0.2541851986015961,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.4226107931310681,-0.20489465190942754,-1.343790908110698,0.6492618728879771,-0.4479841973972779,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.0406047608086892,-0.5148859801361803,0.5107268401303525,0.4517235357447866,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.0406047608086892,-0.4733381033079094,0.5107268401303525,-1.1285831614007373,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.7767043683568537,0.5107268401303525,-0.8322756556859515,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.6204761343499317,0.5107268401303525,-0.8322756556859515,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.6207329197444204,0.5107268401303525,0.05664686145840563,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.6071746509154172,0.5107268401303525,-0.9310448242575468,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.47308131791342073,0.5107268401303525,-1.1285831614007373,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.5027143524374161,0.5107268401303525,-0.8322756556859515,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.5550472158342121,0.5107268401303525,-1.6224290042587135,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5528662428287701,-0.33585520309866207,0.5107268401303525,0.2541851986015961,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.4226107931310681,0.38653346867693494,-1.8275781467822763,0.7480310414595723,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.06512772484885097,-0.0929362199123565,0.5107268401303525,-0.634737318542761,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.4226107931310681,0.2823299555934225,1.3976701110282461,-1.029813992829142,1.8204724233579357,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.06512772484885097,-0.37098344506471553,0.5107268401303525,-1.029813992829142,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.06512772484885097,1.2188262892936934,0.5107268401303525,0.7480310414595723,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.06512772484885097,0.8588131662205429,0.5107268401303525,-0.33842981282797535,1.8204724233579357,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.06512772484885097,-0.5865291051985262,0.5107268401303525,0.7480310414595723,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.06512772484885097,1.29272912582754,-1.505053321001224,0.9455693786027628,1.8204724233579357,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.4226107931310681,0.46665051175740785,-1.8275781467822763,0.7480310414595723,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.9339597439417306,0.5107268401303525,-1.3261214985439278,-0.4479841973972779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.0406047608086892,-0.8256990216252967,0.5107268401303525,-1.2273523299723326,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.9056619934690764,0.5107268401303525,-0.14089147568478486,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.6776365631631152,0.5107268401303525,-0.9310448242575468,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.0406047608086892,-0.7732120869918075,0.5107268401303525,-0.2396606442563801,1.8204724233579357,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.0406047608086892,-1.0353899747647652,0.5107268401303525,0.2541851986015961,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.9784349742671726,0.5107268401303525,-0.33842981282797535,1.8204724233579357,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.4226107931310681,0.5319767161153318,0.18820201434930023,-0.634737318542761,1.8204724233579357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.5528662428287701,-0.15667035482445063,0.5107268401303525,-0.04212230711318961,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.06512772484885097,1.0387170135993227,0.5107268401303525,1.6369535586039294,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5528662428287701,0.33271124999210444,0.5107268401303525,0.6492618728879771,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.5016358537805636,0.5107268401303525,-0.8322756556859515,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5528662428287701,-0.46619946934112366,0.5913580465756155,-0.2396606442563801,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.6653108642276578,0.5107268401303525,0.05664686145840563,1.8204724233579357,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5528662428287701,-0.48535565976998035,0.5913580465756155,-0.33842981282797535,-0.4479841973972779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5528662428287701,-0.6342911885734235,0.5913580465756155,0.05664686145840563,-0.4479841973972779,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9103493111109872,-0.017646742248271105,0.5913580465756155,-0.33842981282797535,1.8204724233579357,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.0406047608086892,-0.7485093320419951,0.5913580465756155,0.2541851986015961,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.06512772484885097,0.02913955662756914,-1.8275781467822763,1.6369535586039294,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.0406047608086892,-0.7643273123424986,0.5107268401303525,-0.2396606442563801,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.6841075551042303,0.5107268401303525,-1.029813992829142,1.8204724233579357,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.06512772484885097,0.31047363482938345,0.5107268401303525,0.7480310414595723,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.4226107931310681,-0.018006241800555278,0.18820201434930023,-0.5359681499711658,1.8204724233579357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.5528662428287701,-0.2185042778173284,0.5107268401303525,-0.33842981282797535,-0.4479841973972779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5528662428287701,-0.18779274463648046,0.5107268401303525,-1.029813992829142,1.8204724233579357,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0406047608086892,-0.7699252339423522,0.5107268401303525,-2.215044015688285,-0.4479841973972779,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.8858263470708254,0.41113350946895194,0.5107268401303525,-1.029813992829142,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.3980878290909062,0.9225986582115349,-1.8275781467822763,0.7480310414595723,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-1.1045679600400196,0.5107268401303525,-0.4371989813995706,-0.4479841973972779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.9326758169692871,0.5107268401303525,-0.5359681499711658,-0.4479841973972779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.7739824431752736,0.5107268401303525,-0.14089147568478486,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.9292862497620363,0.5107268401303525,0.2541851986015961,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-1.0184421387285114,0.5107268401303525,-0.14089147568478486,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-1.1129391639003512,0.5107268401303525,-1.2273523299723326,-0.4479841973972779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.0406047608086892,-1.169996878555739,0.5107268401303525,-0.5359681499711658,-0.4479841973972779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-1.038368685340834,0.5107268401303525,-0.5359681499711658,-0.4479841973972779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.9668282744362836,0.5107268401303525,-1.819967341401904,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.06512772484885097,0.12230129774806772,0.5913580465756155,-1.3261214985439278,-0.4479841973972779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.06512772484885097,-0.5949003090588576,0.5913580465756155,0.05664686145840563,-0.4479841973972779,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.06512772484885097,-0.42665451858986464,0.5107268401303525,0.7480310414595723,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.06512772484885097,-0.42665451858986464,0.5107268401303525,0.7480310414595723,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5528662428287701,0.6295038089421382,0.5107268401303525,0.7480310414595723,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.6231980595315119,0.5107268401303525,-0.9310448242575468,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4226107931310681,-0.7119430918668048,0.7526204594661416,-0.5359681499711658,1.8204724233579357,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5528662428287701,-0.29158540108881104,0.5107268401303525,0.6492618728879771,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5528662428287701,-0.7641218840269077,0.5107268401303525,-0.4371989813995706,-0.4479841973972779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-1.1988081998173707,0.5107268401303525,0.05664686145840563,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.4226107931310681,-0.45823912211197415,-1.8275781467822763,0.7480310414595723,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.06512772484885097,-0.017698099327168842,-1.8275781467822763,0.7480310414595723,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.06512772484885097,0.12512593708744335,0.5913580465756155,0.6492618728879771,-0.4479841973972779,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.06512772484885097,-0.7119430918668048,0.5913580465756155,0.7480310414595723,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.9027346399719053,0.5913580465756155,-2.215044015688285,-0.4479841973972779,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5528662428287701,-0.4804253801957974,0.5913580465756155,-0.634737318542761,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5528662428287701,0.2748318220743526,0.5913580465756155,0.7480310414595723,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5528662428287701,-0.4498679182516427,0.5913580465756155,0.6492618728879771,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.06512772484885097,-0.5962869501890966,0.5913580465756155,0.7480310414595723,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-1.0655879371566357,0.5913580465756155,-0.4371989813995706,-0.4479841973972779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.9403280217250503,0.5913580465756155,-0.634737318542761,-0.4479841973972779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-1.0472021029112453,0.5107268401303525,0.05664686145840563,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.4226107931310681,-0.2927152568245613,1.3976701110282461,-1.6224290042587135,1.8204724233579357,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.06512772484885097,-0.7505636151979046,0.5107268401303525,0.7480310414595723,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5528662428287701,-0.8962636480307902,0.5107268401303525,-2.610120689974666,-0.4479841973972779,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.06512772484885097,-0.3857229267083666,0.5107268401303525,-0.14089147568478486,-0.4479841973972779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.0406047608086892,-0.35537089307980285,0.5107268401303525,0.05664686145840563,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.47107839183640887,0.5107268401303525,-0.7335064871143563,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.06512772484885097,-0.16011127911059914,0.5107268401303525,1.044338547174358,-0.4479841973972779,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5528662428287701,-1.0264538430365586,0.5107268401303525,-0.33842981282797535,-0.4479841973972779,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.06512772484885097,-0.3375499867022874,0.5107268401303525,-0.04212230711318961,-0.4479841973972779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.9865493927330153,0.5107268401303525,-1.5236598356871183,1.8204724233579357,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.06512772484885097,0.6382345123547539,-1.8275781467822763,0.7480310414595723,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.06512772484885097,-0.38248743073780905,0.5107268401303525,0.7480310414595723,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.3980878290909062,-0.07593702679720489,-1.343790908110698,-0.04212230711318961,-0.4479841973972779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.06512772484885097,-0.17038269489014693,0.7526204594661416,-0.9310448242575468,1.8204724233579357,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.06512772484885097,-0.002496403973438094,0.5107268401303525,-1.2273523299723326,-0.4479841973972779,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-1.0005185181932004,0.5107268401303525,-0.7335064871143563,1.8204724233579357,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.0406047608086892,-0.9609735674419414,0.5107268401303525,0.2541851986015961,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5528662428287701,-0.6707547145908181,0.5107268401303525,0.7480310414595723,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.06512772484885097,-0.4062144011885645,0.5107268401303525,-1.6224290042587135,1.8204724233579357,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5528662428287701,-1.1988081998173707,0.5107268401303525,0.05664686145840563,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5528662428287701,-0.8750531744460239,0.5107268401303525,0.2541851986015961,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-1.1995785560008367,0.5107268401303525,-0.9310448242575468,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.9177822640889428,0.5107268401303525,0.2541851986015961,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.5283432787886082,-1.198191914870598,0.5107268401303525,-0.14089147568478486,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.5283432787886082,-1.1972674874504385,0.5107268401303525,-0.14089147568478486,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.5283432787886082,-1.1980378436339048,0.5107268401303525,-0.14089147568478486,-0.4479841973972779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5528662428287701,-0.6841589121831281,0.5107268401303525,0.2541851986015961,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0406047608086892,-0.9599977829428843,0.5107268401303525,-1.7211981728303087,-0.4479841973972779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
